x-axis,1
second,Volt
+86.47000E-06,-31.14414301E-03
+86.48000E-06,-24.53603353E-03
+86.49000E-06,-17.91466321E-03
+86.50000E-06,-12.81056363E-03
+86.51000E-06,-8.07666377E-03
+86.52000E-06,-4.46056339E-03
+86.53000E-06,-2.29170278E-03
+86.54000E-06,+127.52160E-06
+86.55000E-06,-420.13447E-06
+86.56000E-06,-734.77620E-06
+86.57000E-06,-1.37086194E-03
+86.58000E-06,-2.22599563E-03
+86.59000E-06,-2.38112746E-03
+86.60000E-06,-2.72864086E-03
+86.61000E-06,-3.21556485E-03
+86.62000E-06,-2.18856499E-03
+86.63000E-06,+125.33257E-06
+86.64000E-06,+2.71678494E-03
+86.65000E-06,+6.14450191E-03
+86.66000E-06,+10.87118339E-03
+86.67000E-06,+16.62356217E-03
+86.68000E-06,+23.87437875E-03
+86.69000E-06,+30.13238780E-03
+86.70000E-06,+36.37805867E-03
+86.71000E-06,+44.16247448E-03
+86.72000E-06,+51.13844993E-03
+86.73000E-06,+59.74516395E-03
+86.74000E-06,+68.98374847E-03
+86.75000E-06,+76.41328779E-03
+86.76000E-06,+85.04227205E-03
+86.77000E-06,+91.87538148E-03
+86.78000E-06,+98.66027793E-03
+86.79000E-06,+105.78606640E-03
+86.80000E-06,+111.60118538E-03
+86.81000E-06,+116.08034339E-03
+86.82000E-06,+120.58627635E-03
+86.83000E-06,+123.62752962E-03
+86.84000E-06,+126.83221858E-03
+86.85000E-06,+129.18624236E-03
+86.86000E-06,+130.55836759E-03
+86.87000E-06,+130.05557763E-03
+86.88000E-06,+128.74590315E-03
+86.89000E-06,+127.54095848E-03
+86.90000E-06,+124.87050194E-03
+86.91000E-06,+122.34396071E-03
+86.92000E-06,+118.26651725E-03
+86.93000E-06,+114.95803922E-03
+86.94000E-06,+111.16967466E-03
+86.95000E-06,+106.42461255E-03
+86.96000E-06,+102.86021674E-03
+86.97000E-06,+99.72355060E-03
+86.98000E-06,+96.52188287E-03
+86.99000E-06,+93.60301640E-03
+87.00000E-06,+91.81206237E-03
+87.01000E-06,+90.44919983E-03
+87.02000E-06,+90.19612237E-03
+87.03000E-06,+88.06067618E-03
+87.04000E-06,+87.10891751E-03
+87.05000E-06,+86.22744307E-03
+87.06000E-06,+85.73956024E-03
+87.07000E-06,+83.65408187E-03
+87.08000E-06,+82.24861461E-03
+87.09000E-06,+79.43881983E-03
+87.10000E-06,+75.63084444E-03
+87.11000E-06,+70.95147139E-03
+87.12000E-06,+65.25852212E-03
+87.13000E-06,+58.70924515E-03
+87.14000E-06,+52.81980762E-03
+87.15000E-06,+45.99822227E-03
+87.16000E-06,+37.85250759E-03
+87.17000E-06,+30.70144574E-03
+87.18000E-06,+21.18981111E-03
+87.19000E-06,+10.14867611E-03
+87.20000E-06,+495.17048E-06
+87.21000E-06,-11.13935508E-03
+87.22000E-06,-20.49661771E-03
+87.23000E-06,-29.35975607E-03
+87.24000E-06,-38.15150664E-03
+87.25000E-06,-46.59520108E-03
+87.26000E-06,-56.14853587E-03
+87.27000E-06,-63.99997950E-03
+87.28000E-06,-71.25786974E-03
+87.29000E-06,-78.81243716E-03
+87.30000E-06,-87.28178489E-03
+87.31000E-06,-93.35305682E-03
+87.32000E-06,-98.75804885E-03
+87.33000E-06,-102.23674675E-03
+87.34000E-06,-105.69346388E-03
+87.35000E-06,-107.89087235E-03
+87.36000E-06,-109.06515248E-03
+87.37000E-06,-108.55778545E-03
+87.38000E-06,-107.80401662E-03
+87.39000E-06,-106.12853856E-03
+87.40000E-06,-104.54310029E-03
+87.41000E-06,-101.39239540E-03
+87.42000E-06,-98.74905753E-03
+87.43000E-06,-95.25632088E-03
+87.44000E-06,-91.12266813E-03
+87.45000E-06,-88.56262204E-03
+87.46000E-06,-86.29163675E-03
+87.47000E-06,-84.70091586E-03
+87.48000E-06,-82.71144735E-03
+87.49000E-06,-81.74241162E-03
+87.50000E-06,-80.42133970E-03
+87.51000E-06,-79.90002437E-03
+87.52000E-06,-78.77245567E-03
+87.53000E-06,-77.39642275E-03
+87.54000E-06,-76.06858473E-03
+87.55000E-06,-74.49184831E-03
+87.56000E-06,-72.92906018E-03
+87.57000E-06,-70.11689547E-03
+87.58000E-06,-68.41172979E-03
+87.59000E-06,-66.12884051E-03
+87.60000E-06,-62.62242693E-03
+87.61000E-06,-59.40254138E-03
+87.62000E-06,-54.96984151E-03
+87.63000E-06,-49.91457000E-03
+87.64000E-06,-45.91064908E-03
+87.65000E-06,-40.30252934E-03
+87.66000E-06,-35.50836778E-03
+87.67000E-06,-30.23920431E-03
+87.68000E-06,-24.51133907E-03
+87.69000E-06,-18.02357209E-03
+87.70000E-06,-12.02900675E-03
+87.71000E-06,-4.52178393E-03
+87.72000E-06,+2.08701302E-03
+87.73000E-06,+9.00992705E-03
+87.74000E-06,+15.84499033E-03
+87.75000E-06,+21.51879913E-03
+87.76000E-06,+28.12464721E-03
+87.77000E-06,+32.64176051E-03
+87.78000E-06,+36.74892777E-03
+87.79000E-06,+40.38930651E-03
+87.80000E-06,+43.19975257E-03
+87.81000E-06,+45.30981685E-03
+87.82000E-06,+47.02010233E-03
+87.83000E-06,+47.75167329E-03
+87.84000E-06,+48.13354183E-03
+87.85000E-06,+47.69351016E-03
+87.86000E-06,+46.70055789E-03
+87.87000E-06,+45.92258306E-03
+87.88000E-06,+43.87041054E-03
+87.89000E-06,+42.93372183E-03
+87.90000E-06,+41.31096146E-03
+87.91000E-06,+39.75891950E-03
+87.92000E-06,+38.25049535E-03
+87.93000E-06,+37.67336876E-03
+87.94000E-06,+36.81993564E-03
+87.95000E-06,+35.59239509E-03
+87.96000E-06,+34.89188667E-03
+87.97000E-06,+34.54218425E-03
+87.98000E-06,+35.11055472E-03
+87.99000E-06,+34.97704184E-03
+88.00000E-06,+35.56281602E-03
+88.01000E-06,+35.86801415E-03
+88.02000E-06,+36.35618644E-03
+88.03000E-06,+36.56130419E-03
+88.04000E-06,+36.76642194E-03
+88.05000E-06,+36.36725824E-03
+88.06000E-06,+35.63384197E-03
+88.07000E-06,+34.35678588E-03
+88.08000E-06,+33.84024663E-03
+88.09000E-06,+32.84924821E-03
+88.10000E-06,+30.77513110E-03
+88.11000E-06,+27.94851153E-03
+88.12000E-06,+25.41659721E-03
+88.13000E-06,+22.99836785E-03
+88.14000E-06,+18.34973170E-03
+88.15000E-06,+15.59909507E-03
+88.16000E-06,+11.39528475E-03
+88.17000E-06,+7.45723381E-03
+88.18000E-06,+2.91236864E-03
+88.19000E-06,-2.50121669E-03
+88.20000E-06,-7.06563841E-03
+88.21000E-06,-11.28933093E-03
+88.22000E-06,-16.45381886E-03
+88.23000E-06,-20.89549196E-03
+88.24000E-06,-26.27437841E-03
+88.25000E-06,-29.90629049E-03
+88.26000E-06,-34.05741930E-03
+88.27000E-06,-36.96445414E-03
+88.28000E-06,-39.50939411E-03
+88.29000E-06,-43.35659117E-03
+88.30000E-06,-45.89847372E-03
+88.31000E-06,-47.88548182E-03
+88.32000E-06,-49.01310481E-03
+88.33000E-06,-50.62973227E-03
+88.34000E-06,-51.93484778E-03
+88.35000E-06,-53.25572070E-03
+88.36000E-06,-53.81265754E-03
+88.37000E-06,-54.88944432E-03
+88.38000E-06,-55.78474042E-03
+88.39000E-06,-55.88523690E-03
+88.40000E-06,-57.10154283E-03
+88.41000E-06,-57.75074467E-03
+88.42000E-06,-58.18245440E-03
+88.43000E-06,-60.39556601E-03
+88.44000E-06,-62.29177450E-03
+88.45000E-06,-63.74910916E-03
+88.46000E-06,-64.98994672E-03
+88.47000E-06,-66.96676949E-03
+88.48000E-06,-68.50457370E-03
+88.49000E-06,-70.31199070E-03
+88.50000E-06,-72.59213013E-03
+88.51000E-06,-73.13065015E-03
+88.52000E-06,-74.78894159E-03
+88.53000E-06,-74.93969536E-03
+88.54000E-06,-76.82466923E-03
+88.55000E-06,-76.74400068E-03
+88.56000E-06,-77.30837300E-03
+88.57000E-06,-76.60162313E-03
+88.58000E-06,-76.76920169E-03
+88.59000E-06,-75.96749124E-03
+88.60000E-06,-74.61130434E-03
+88.61000E-06,-73.47841683E-03
+88.62000E-06,-71.92462002E-03
+88.63000E-06,-69.47333807E-03
+88.64000E-06,-67.00691381E-03
+88.65000E-06,-64.24178615E-03
+88.66000E-06,-61.19532262E-03
+88.67000E-06,-57.77925637E-03
+88.68000E-06,-53.16247878E-03
+88.69000E-06,-48.77942109E-03
+88.70000E-06,-44.85392542E-03
+88.71000E-06,-39.93142506E-03
+88.72000E-06,-35.93086910E-03
+88.73000E-06,-31.81424016E-03
+88.74000E-06,-27.24511473E-03
+88.75000E-06,-24.04284999E-03
+88.76000E-06,-19.78140118E-03
+88.77000E-06,-15.19465494E-03
+88.78000E-06,-11.37113923E-03
+88.79000E-06,-8.21871568E-03
+88.80000E-06,-3.56780005E-03
+88.81000E-06,-429.08961E-06
+88.82000E-06,+3.59037163E-03
+88.83000E-06,+5.15031944E-03
+88.84000E-06,+8.32036380E-03
+88.85000E-06,+11.63676576E-03
+88.86000E-06,+13.82067822E-03
+88.87000E-06,+17.14520313E-03
+88.88000E-06,+20.40937587E-03
+88.89000E-06,+22.77617203E-03
+88.90000E-06,+26.36634775E-03
+88.91000E-06,+29.81810790E-03
+88.92000E-06,+32.65598018E-03
+88.93000E-06,+36.02692704E-03
+88.94000E-06,+39.13124615E-03
+88.95000E-06,+42.30147142E-03
+88.96000E-06,+44.75879582E-03
+88.97000E-06,+47.53445254E-03
+88.98000E-06,+49.80458755E-03
+88.99000E-06,+52.79556544E-03
+89.00000E-06,+55.06380087E-03
+89.01000E-06,+57.11922980E-03
+89.02000E-06,+59.95945393E-03
+89.03000E-06,+61.59569223E-03
+89.04000E-06,+62.56825574E-03
+89.05000E-06,+64.05527802E-03
+89.06000E-06,+64.23492340E-03
+89.07000E-06,+64.39513885E-03
+89.08000E-06,+64.95980063E-03
+89.09000E-06,+64.31338483E-03
+89.10000E-06,+62.76599230E-03
+89.11000E-06,+61.70237589E-03
+89.12000E-06,+60.47224831E-03
+89.13000E-06,+58.60621590E-03
+89.14000E-06,+56.11786514E-03
+89.15000E-06,+53.23458401E-03
+89.16000E-06,+50.92188047E-03
+89.17000E-06,+47.80904041E-03
+89.18000E-06,+44.22407494E-03
+89.19000E-06,+40.48629331E-03
+89.20000E-06,+39.16697623E-03
+89.21000E-06,+35.34993715E-03
+89.22000E-06,+32.46687312E-03
+89.23000E-06,+28.65142607E-03
+89.24000E-06,+25.68613764E-03
+89.25000E-06,+23.08449993E-03
+89.26000E-06,+20.18911581E-03
+89.27000E-06,+16.46548148E-03
+89.28000E-06,+15.02265593E-03
+89.29000E-06,+13.31976975E-03
+89.30000E-06,+10.23618312E-03
+89.31000E-06,+8.60736221E-03
+89.32000E-06,+6.45659278E-03
+89.33000E-06,+5.05342311E-03
+89.34000E-06,+2.80642672E-03
+89.35000E-06,+151.85423E-06
+89.36000E-06,-2.21382027E-03
+89.37000E-06,-4.33490207E-03
+89.38000E-06,-6.99591502E-03
+89.39000E-06,-9.76384681E-03
+89.40000E-06,-12.34022924E-03
+89.41000E-06,-16.14572614E-03
+89.42000E-06,-18.35020827E-03
+89.43000E-06,-21.06994517E-03
+89.44000E-06,-24.13567581E-03
+89.45000E-06,-25.81312580E-03
+89.46000E-06,-28.14672465E-03
+89.47000E-06,-30.33219294E-03
+89.48000E-06,-32.80731906E-03
+89.49000E-06,-34.27733563E-03
+89.50000E-06,-36.29149859E-03
+89.51000E-06,-38.45554694E-03
+89.52000E-06,-39.79461958E-03
+89.53000E-06,-40.21791691E-03
+89.54000E-06,-42.00859957E-03
+89.55000E-06,-42.93743672E-03
+89.56000E-06,-43.97507419E-03
+89.57000E-06,-44.33072862E-03
+89.58000E-06,-44.62004270E-03
+89.59000E-06,-44.31846280E-03
+89.60000E-06,-43.96883274E-03
+89.61000E-06,-42.91958073E-03
+89.62000E-06,-41.77386657E-03
+89.63000E-06,-40.26632890E-03
+89.64000E-06,-39.07227512E-03
+89.65000E-06,-38.22792377E-03
+89.66000E-06,-36.76792971E-03
+89.67000E-06,-35.00773067E-03
+89.68000E-06,-33.57197879E-03
+89.69000E-06,-32.01145206E-03
+89.70000E-06,-30.90798080E-03
+89.71000E-06,-29.10931993E-03
+89.72000E-06,-27.54901029E-03
+89.73000E-06,-26.62583569E-03
+89.74000E-06,-25.34678956E-03
+89.75000E-06,-24.51455930E-03
+89.76000E-06,-23.68269086E-03
+89.77000E-06,-22.04051866E-03
+89.78000E-06,-21.61344027E-03
+89.79000E-06,-20.35304615E-03
+89.80000E-06,-19.77827141E-03
+89.81000E-06,-19.19142985E-03
+89.82000E-06,-18.99045498E-03
+89.83000E-06,-17.21856904E-03
+89.84000E-06,-15.73512882E-03
+89.85000E-06,-15.20274170E-03
+89.86000E-06,-13.64084004E-03
+89.87000E-06,-12.71162298E-03
+89.88000E-06,-11.61041312E-03
+89.89000E-06,-10.70719308E-03
+89.90000E-06,-8.97176087E-03
+89.91000E-06,-7.88583805E-03
+89.92000E-06,-7.40200764E-03
+89.93000E-06,-6.17412336E-03
+89.94000E-06,-5.51748605E-03
+89.95000E-06,-4.25186358E-03
+89.96000E-06,-4.14820114E-03
+89.97000E-06,-3.98809424E-03
+89.98000E-06,-3.40060140E-03
+89.99000E-06,-3.47906283E-03
+90.00000E-06,-3.33165593E-03
+90.01000E-06,-3.63128198E-03
+90.02000E-06,-3.49375286E-03
+90.03000E-06,-4.70642246E-03
+90.04000E-06,-4.52158492E-03
+90.05000E-06,-5.48768988E-03
+90.06000E-06,-6.95502896E-03
+90.07000E-06,-8.14866665E-03
+90.08000E-06,-9.81406792E-03
+90.09000E-06,-10.85575781E-03
+90.10000E-06,-12.37286572E-03
+90.11000E-06,-13.97369959E-03
+90.12000E-06,-15.69221655E-03
+90.13000E-06,-17.75090189E-03
+90.14000E-06,-18.85929395E-03
+90.15000E-06,-19.76381656E-03
+90.16000E-06,-20.87810634E-03
+90.17000E-06,-21.64050467E-03
+90.18000E-06,-22.67168359E-03
+90.19000E-06,-22.85668395E-03
+90.20000E-06,-24.87549634E-03
+90.21000E-06,-24.19316956E-03
+90.22000E-06,-24.59571631E-03
+90.23000E-06,-25.12339973E-03
+90.24000E-06,-24.88783453E-03
+90.25000E-06,-24.36033203E-03
+90.26000E-06,-25.04779670E-03
+90.27000E-06,-24.76126866E-03
+90.28000E-06,-24.48385857E-03
+90.29000E-06,-24.07411153E-03
+90.30000E-06,-24.13567581E-03
+90.31000E-06,-25.27813355E-03
+90.32000E-06,-25.21401842E-03
+90.33000E-06,-24.47000073E-03
+90.34000E-06,-25.02892760E-03
+90.35000E-06,-25.10480200E-03
+90.36000E-06,-25.53700019E-03
+90.37000E-06,-25.38072861E-03
+90.38000E-06,-25.50631755E-03
+90.39000E-06,-26.49653805E-03
+90.40000E-06,-25.94472101E-03
+90.41000E-06,-25.66776320E-03
+90.42000E-06,-25.84787895E-03
+90.43000E-06,-25.98884539E-03
+90.44000E-06,-26.29684766E-03
+90.45000E-06,-25.07683304E-03
+90.46000E-06,-25.49245971E-03
+90.47000E-06,-25.59699052E-03
+90.48000E-06,-24.88747270E-03
+90.49000E-06,-24.68827077E-03
+90.50000E-06,-22.92964567E-03
+90.51000E-06,-21.87856645E-03
+90.52000E-06,-21.24935536E-03
+90.53000E-06,-20.06532409E-03
+90.54000E-06,-18.15498639E-03
+90.55000E-06,-16.67364474E-03
+90.56000E-06,-14.65948178E-03
+90.57000E-06,-11.95769133E-03
+90.58000E-06,-9.93316213E-03
+90.59000E-06,-9.02037186E-03
+90.60000E-06,-6.16918448E-03
+90.61000E-06,-3.52173991E-03
+90.62000E-06,-1.48745957E-03
+90.63000E-06,+982.45629E-06
+90.64000E-06,+2.47045549E-03
+90.65000E-06,+4.08672113E-03
+90.66000E-06,+4.71779561E-03
+90.67000E-06,+6.46733894E-03
+90.68000E-06,+7.29387049E-03
+90.69000E-06,+8.63970923E-03
+90.70000E-06,+9.18090675E-03
+90.71000E-06,+9.81151086E-03
+90.72000E-06,+10.68413872E-03
+90.73000E-06,+11.66875096E-03
+90.74000E-06,+11.23872372E-03
+90.75000E-06,+10.98995196E-03
+90.76000E-06,+12.48677966E-03
+90.77000E-06,+12.62763755E-03
+90.78000E-06,+11.75792237E-03
+90.79000E-06,+11.36107434E-03
+90.80000E-06,+11.59296703E-03
+90.81000E-06,+11.71077676E-03
+90.82000E-06,+11.12301256E-03
+90.83000E-06,+11.00520282E-03
+90.84000E-06,+10.60974781E-03
+90.85000E-06,+10.41079915E-03
+90.86000E-06,+8.96694242E-03
+90.87000E-06,+8.57789168E-03
+90.88000E-06,+7.99048930E-03
+90.89000E-06,+7.03402693E-03
+90.90000E-06,+6.71763036E-03
+90.91000E-06,+5.47529123E-03
+90.92000E-06,+4.65829374E-03
+90.93000E-06,+3.96471424E-03
+90.94000E-06,+2.29106340E-03
+90.95000E-06,+898.18759E-06
+90.96000E-06,-537.05774E-06
+90.97000E-06,-1.76787279E-03
+90.98000E-06,-5.14207606E-03
+90.99000E-06,-5.83941852E-03
+91.00000E-06,-8.44329953E-03
+91.01000E-06,-10.12534469E-03
+91.02000E-06,-13.16122488E-03
+91.03000E-06,-14.53237318E-03
+91.04000E-06,-16.55431534E-03
+91.05000E-06,-18.48676046E-03
+91.06000E-06,-20.41721555E-03
+91.07000E-06,-22.47738437E-03
+91.08000E-06,-23.87818410E-03
+91.09000E-06,-26.12992038E-03
+91.10000E-06,-27.94236673E-03
+91.11000E-06,-29.15116481E-03
+91.12000E-06,-30.31658026E-03
+91.13000E-06,-31.22110286E-03
+91.14000E-06,-32.15113403E-03
+91.15000E-06,-33.11570124E-03
+91.16000E-06,-33.40637216E-03
+91.17000E-06,-33.61148991E-03
+91.18000E-06,-34.32790047E-03
+91.19000E-06,-34.15071549E-03
+91.20000E-06,-34.09009197E-03
+91.21000E-06,-34.08542444E-03
+91.22000E-06,-33.93633507E-03
+91.23000E-06,-34.46456121E-03
+91.24000E-06,-34.68843951E-03
+91.25000E-06,-34.15237988E-03
+91.26000E-06,-34.82001663E-03
+91.27000E-06,-33.54319572E-03
+91.28000E-06,-33.04782315E-03
+91.29000E-06,-32.92091355E-03
+91.30000E-06,-32.49584329E-03
+91.31000E-06,-32.27637924E-03
+91.32000E-06,-31.55262366E-03
+91.33000E-06,-32.00305775E-03
+91.34000E-06,-31.25527709E-03
+91.35000E-06,-30.49351196E-03
+91.36000E-06,-29.67121375E-03
+91.37000E-06,-28.88958450E-03
+91.38000E-06,-27.80228675E-03
+91.39000E-06,-27.79338590E-03
+91.40000E-06,-27.49759517E-03
+91.41000E-06,-26.35846620E-03
+91.42000E-06,-25.91568467E-03
+91.43000E-06,-24.79656455E-03
+91.44000E-06,-24.28078513E-03
+91.45000E-06,-23.08741881E-03
+91.46000E-06,-21.80117240E-03
+91.47000E-06,-21.67276124E-03
+91.48000E-06,-20.66036095E-03
+91.49000E-06,-18.69439289E-03
+91.50000E-06,-17.22951421E-03
+91.51000E-06,-16.73108422E-03
+91.52000E-06,-15.18886577E-03
+91.53000E-06,-14.29785727E-03
+91.54000E-06,-12.73127000E-03
+91.55000E-06,-12.18258274E-03
+91.56000E-06,-10.99744791E-03
+91.57000E-06,-10.40649965E-03
+91.58000E-06,-8.66209422E-03
+91.59000E-06,-8.64564934E-03
+91.60000E-06,-7.61447041E-03
+91.61000E-06,-7.27211300E-03
+91.62000E-06,-6.34673127E-03
+91.63000E-06,-6.41372290E-03
+91.64000E-06,-5.28410988E-03
+91.65000E-06,-4.95204635E-03
+91.66000E-06,-4.83919360E-03
+91.67000E-06,-4.76807719E-03
+91.68000E-06,-5.25413281E-03
+91.69000E-06,-4.28202157E-03
+91.70000E-06,-4.68726391E-03
+91.71000E-06,-4.11069814E-03
+91.72000E-06,-4.79510540E-03
+91.73000E-06,-4.53005159E-03
+91.74000E-06,-4.39574270E-03
+91.75000E-06,-4.38693230E-03
+91.76000E-06,-3.20087482E-03
+91.77000E-06,-2.91760319E-03
+91.78000E-06,-3.26730562E-03
+91.79000E-06,-2.69365252E-03
+91.80000E-06,-3.09422734E-03
+91.81000E-06,-2.09036609E-03
+91.82000E-06,-2.44945783E-03
+91.83000E-06,-669.82888E-06
+91.84000E-06,-12.44983E-06
+91.85000E-06,-1.67336449E-03
+91.86000E-06,-591.96446E-06
+91.87000E-06,-233.72300E-06
+91.88000E-06,+303.76583E-06
+91.89000E-06,+1.44510192E-03
+91.90000E-06,+738.69579E-06
+91.91000E-06,+971.11312E-06
+91.92000E-06,+1.34171086E-03
+91.93000E-06,+1.57174015E-03
+91.94000E-06,+1.26145840E-03
+91.95000E-06,+2.39639022E-03
+91.96000E-06,+2.62441140E-03
+91.97000E-06,+1.99789589E-03
+91.98000E-06,+2.16339397E-03
+91.99000E-06,+2.36431456E-03
+92.00000E-06,+2.66882523E-03
+92.01000E-06,+2.68177852E-03
+92.02000E-06,+2.30180955E-03
+92.03000E-06,+2.05285688E-03
+92.04000E-06,+2.61446125E-03
+92.05000E-06,+2.48780493E-03
+92.06000E-06,+2.43282585E-03
+92.07000E-06,+3.10379137E-03
+92.08000E-06,+3.43990732E-03
+92.09000E-06,+2.99506341E-03
+92.10000E-06,+4.08493010E-03
+92.11000E-06,+3.18784298E-03
+92.12000E-06,+3.60301737E-03
+92.13000E-06,+3.31194844E-03
+92.14000E-06,+4.03052994E-03
+92.15000E-06,+3.87424027E-03
+92.16000E-06,+4.49514751E-03
+92.17000E-06,+3.88590908E-03
+92.18000E-06,+4.00710187E-03
+92.19000E-06,+3.06596272E-03
+92.20000E-06,+4.20603243E-03
+92.21000E-06,+3.77788667E-03
+92.22000E-06,+3.14464125E-03
+92.23000E-06,+3.37995317E-03
+92.24000E-06,+3.18053414E-03
+92.25000E-06,+2.78875164E-03
+92.26000E-06,+2.56004299E-03
+92.27000E-06,+1.92677948E-03
+92.28000E-06,+1.99397010E-03
+92.29000E-06,+1.01100416E-03
+92.30000E-06,+526.35966E-06
+92.31000E-06,-503.75189E-06
+92.32000E-06,-1.00583628E-03
+92.33000E-06,-307.15509E-06
+92.34000E-06,-2.24050476E-03
+92.35000E-06,-2.30554253E-03
+92.36000E-06,-3.44763845E-03
+92.37000E-06,-3.30866204E-03
+92.38000E-06,-4.02711690E-03
+92.39000E-06,-4.53768607E-03
+92.40000E-06,-5.14070113E-03
+92.41000E-06,-4.93614421E-03
+92.42000E-06,-5.36430807E-03
+92.43000E-06,-5.54869333E-03
+92.44000E-06,-5.56830416E-03
+92.45000E-06,-5.14238361E-03
+92.46000E-06,-6.62023366E-03
+92.47000E-06,-6.52103975E-03
+92.48000E-06,-5.96620148E-03
+92.49000E-06,-6.79899257E-03
+92.50000E-06,-6.04522374E-03
+92.51000E-06,-6.01157415E-03
+92.52000E-06,-6.46274998E-03
+92.53000E-06,-5.78518118E-03
+92.54000E-06,-5.89446997E-03
+92.55000E-06,-5.95556387E-03
+92.56000E-06,-6.08498814E-03
+92.57000E-06,-6.60954178E-03
+92.58000E-06,-7.24005544E-03
+92.59000E-06,-7.86383917E-03
+92.60000E-06,-7.52079430E-03
+92.61000E-06,-7.46927063E-03
+92.62000E-06,-7.74668072E-03
+92.63000E-06,-7.85605997E-03
+92.64000E-06,-9.76880379E-03
+92.65000E-06,-8.54466439E-03
+92.66000E-06,-10.15988074E-03
+92.67000E-06,-10.65293765E-03
+92.68000E-06,-10.06349096E-03
+92.69000E-06,-10.89458148E-03
+92.70000E-06,-11.02579677E-03
+92.71000E-06,-12.08532458E-03
+92.72000E-06,-12.58427920E-03
+92.73000E-06,-13.51175950E-03
+92.74000E-06,-13.90017705E-03
+92.75000E-06,-14.48743470E-03
+92.76000E-06,-15.24120354E-03
+92.77000E-06,-15.60986552E-03
+92.78000E-06,-16.13293568E-03
+92.79000E-06,-16.42382369E-03
+92.80000E-06,-16.81041403E-03
+92.81000E-06,-17.57766079E-03
+92.82000E-06,-17.68021967E-03
+92.83000E-06,-17.40485388E-03
+92.84000E-06,-18.44174962E-03
+92.85000E-06,-19.25274084E-03
+92.86000E-06,-19.65076480E-03
+92.87000E-06,-20.38635200E-03
+92.88000E-06,-20.74050486E-03
+92.89000E-06,-21.25800294E-03
+92.90000E-06,-22.03313745E-03
+92.91000E-06,-21.57286176E-03
+92.92000E-06,-21.96750267E-03
+92.93000E-06,-22.57822458E-03
+92.94000E-06,-22.25332515E-03
+92.95000E-06,-23.23115320E-03
+92.96000E-06,-22.69527449E-03
+92.97000E-06,-22.44223321E-03
+92.98000E-06,-23.37230056E-03
+92.99000E-06,-22.98572831E-03
+93.00000E-06,-22.54135476E-03
+93.01000E-06,-22.89020691E-03
+93.02000E-06,-22.66055752E-03
+93.03000E-06,-23.08039943E-03
+93.04000E-06,-22.69111352E-03
+93.05000E-06,-22.11362510E-03
+93.06000E-06,-21.72361553E-03
+93.07000E-06,-21.88842614E-03
+93.08000E-06,-21.25127302E-03
+93.09000E-06,-21.68947748E-03
+93.10000E-06,-20.51758539E-03
+93.11000E-06,-20.00967563E-03
+93.12000E-06,-19.61306279E-03
+93.13000E-06,-19.42185715E-03
+93.14000E-06,-19.46618053E-03
+93.15000E-06,-18.98207876E-03
+93.16000E-06,-17.91359583E-03
+93.17000E-06,-17.73257553E-03
+93.18000E-06,-16.44795732E-03
+93.19000E-06,-16.74874121E-03
+93.20000E-06,-14.95118390E-03
+93.21000E-06,-15.86601847E-03
+93.22000E-06,-15.41808096E-03
+93.23000E-06,-13.88441963E-03
+93.24000E-06,-14.03517340E-03
+93.25000E-06,-13.60340940E-03
+93.26000E-06,-12.08384110E-03
+93.27000E-06,-12.57452806E-03
+93.28000E-06,-11.40106204E-03
+93.29000E-06,-11.62311313E-03
+93.30000E-06,-11.39708197E-03
+93.31000E-06,-10.89971938E-03
+93.32000E-06,-11.09767302E-03
+93.33000E-06,-10.15342219E-03
+93.34000E-06,-9.26112922E-03
+93.35000E-06,-9.30415004E-03
+93.36000E-06,-8.62079206E-03
+93.37000E-06,-8.35143254E-03
+93.38000E-06,-8.95115502E-03
+93.39000E-06,-8.75220636E-03
+93.40000E-06,-7.88187607E-03
+93.41000E-06,-7.45349513E-03
+93.42000E-06,-6.79732818E-03
+93.43000E-06,-6.94728594E-03
+93.44000E-06,-6.34673127E-03
+93.45000E-06,-6.35536076E-03
+93.46000E-06,-6.08766564E-03
+93.47000E-06,-6.42164683E-03
+93.48000E-06,-5.66237828E-03
+93.49000E-06,-5.11973346E-03
+93.50000E-06,-4.90547967E-03
+93.51000E-06,-5.69848827E-03
+93.52000E-06,-5.18585671E-03
+93.53000E-06,-4.95079806E-03
+93.54000E-06,-4.03171206E-03
+93.55000E-06,-3.95860562E-03
+93.56000E-06,-4.00680051E-03
+93.57000E-06,-3.06057775E-03
+93.58000E-06,-3.44687862E-03
+93.59000E-06,-2.78045398E-03
+93.60000E-06,-2.23978111E-03
+93.61000E-06,-2.31116889E-03
+93.62000E-06,-2.29068968E-03
+93.63000E-06,-1.95348825E-03
+93.64000E-06,-1.97487202E-03
+93.65000E-06,-1.32834768E-03
+93.66000E-06,-1.17216656E-03
+93.67000E-06,-916.62870E-06
+93.68000E-06,-217.47712E-06
+93.69000E-06,+369.09307E-06
+93.70000E-06,+742.15120E-06
+93.71000E-06,+1.06084535E-03
+93.72000E-06,+1.34171086E-03
+93.73000E-06,+2.51814383E-03
+93.74000E-06,+3.47496802E-03
+93.75000E-06,+3.68632723E-03
+93.76000E-06,+3.78264465E-03
+93.77000E-06,+4.22050538E-03
+93.78000E-06,+4.69333634E-03
+93.79000E-06,+5.26130880E-03
+93.80000E-06,+5.24287390E-03
+93.81000E-06,+5.67367906E-03
+93.82000E-06,+6.65829131E-03
+93.83000E-06,+6.29167362E-03
